대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 효령면 금매리 1447-153번지,1,0,0.0,강파이프구조,쇠파이프,동물및식물관련시설,0,1994,36.1280632866977,128.615603525829
대구광역시 군위군 효령면 금매리 1447-155번지,1,0,5.5,경량철골구조,경량철골구조,동물및식물관련시설,0,2018,36.1196275950902,128.619219916072
대구광역시 군위군 효령면 금매리 1447-155번지,1,0,5.5,경량철골구조,경량철골구조,동물및식물관련시설,0,2018,36.1196275950902,128.619219916072
대구광역시 군위군 효령면 금매리 블록,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1978,,
대구광역시 군위군 효령면 화계리 13-2번지,1,0,4.95,경량철골구조,경량철골구조,단독주택,0,2025,36.1248234486957,128.656467369977
대구광역시 군위군 효령면 화계리 130-7번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,,
대구광역시 군위군 효령면 화계리 349번지,1,0,5.5,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2019,36.1246152386041,128.649420477211
대구광역시 군위군 효령면 화계리 360-1번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,nan,36.1241254613985,128.648185575405
대구광역시 군위군 효령면 화계리 360-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1239197526295,128.64761493182
대구광역시 군위군 효령면 화계리 360-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1967,36.1238365974537,128.647312418341
대구광역시 군위군 효령면 화계리 360-12번지,1,0,6.75,경량철골구조,경량철골구조,단독주택,0,2021,36.1236885496247,128.647272893838
대구광역시 군위군 효령면 화계리 362-1번지,1,0,0.0,경량철골구조,조립식판넬조,단독주택,0,2002,36.124412839343,128.648799692502
대구광역시 군위군 효령면 화계리 363번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,,
대구광역시 군위군 효령면 화계리 363-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1244125646514,128.649127232144
대구광역시 군위군 효령면 화계리 364-3번지,1,0,4.26,경량철골구조,경량철골조,단독주택,0,2012,36.1242422895182,128.648843440805
대구광역시 군위군 효령면 화계리 440-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.1234579192275,128.649187562762
대구광역시 군위군 효령면 화계리 443-2번지,2,0,7.0,기타구조,목구조,단독주택,0,2017,36.1242957168642,128.649400240679
대구광역시 군위군 효령면 화계리 446-4번지,1,0,5.75,경량철골구조,경량철골구조,단독주택,0,2022,36.1241188812948,128.650044187053
대구광역시 군위군 효령면 화계리 447번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,,
대구광역시 군위군 효령면 화계리 447-1번지,1,0,5.13,벽돌구조,벽돌조,단독주택,0,2012,36.1239587290726,128.650137687089
대구광역시 군위군 효령면 화계리 450번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1237568382437,128.650252082496
대구광역시 군위군 효령면 화계리 452번지,1,0,4.2,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.1235084335578,128.650308858471
대구광역시 군위군 효령면 화계리 453번지,1,0,5.0,경량철골구조,경량철골구조,단독주택,0,2022,36.1236509345923,128.650404251149
대구광역시 군위군 효령면 화계리 455번지,1,0,3.5,경량철골구조,조립식판넬,단독주택,0,1998,36.1232734626349,128.650548178539
대구광역시 군위군 효령면 화계리 459번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1992,36.1233670833982,128.650169173913
대구광역시 군위군 효령면 화계리 464번지,1,0,5.35,일반목구조,일반목구조,제2종근린생활시설,0,2022,36.1232856757415,128.649596356133
대구광역시 군위군 효령면 화계리 465-1번지,2,0,7.7,경량철골구조,경량철골구조,단독주택,0,2018,36.1230621647148,128.64939631013
대구광역시 군위군 효령면 화계리 465-4번지,2,0,8.4,일반철골구조,일반철골구조,단독주택,0,2018,36.123258284828,128.649818586039
대구광역시 군위군 효령면 화계리 467번지,1,0,3.2,블록구조,시멘트블록조,단독주택,0,1998,36.1230403894331,128.650283621317
대구광역시 군위군 효령면 화계리 525-2번지,1,0,5.25,블록구조,ALC블록조,단독주택,0,2012,36.1134649232504,128.647567820962
대구광역시 군위군 효령면 화계리 530번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1940,36.1126342711766,128.646586078542
대구광역시 군위군 효령면 화계리 531번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,창고시설,0,1996,36.112497021167,128.646403417585
대구광역시 군위군 효령면 화계리 532번지,1,0,0.0,일반목구조,목조,동물및식물관련시설,0,1940,36.1125100795495,128.646122059167
대구광역시 군위군 효령면 화계리 533번지,1,0,4.2,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.112399381514,128.646007140612
대구광역시 군위군 효령면 화계리 539번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1121536700991,128.645920499303
대구광역시 군위군 효령면 화계리 540-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1120153392097,128.645836099595
대구광역시 군위군 효령면 화계리 540-3번지,1,0,5.85,철근콘크리트구조,철근콘크리트구조,단독주택,0,2023,36.1118536951016,128.645664592849
대구광역시 군위군 효령면 화계리 545번지,1,0,4.8,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2010,36.1122148638859,128.645598501665
대구광역시 군위군 효령면 화계리 546번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.1123690217313,128.645639365509
대구광역시 군위군 효령면 화계리 548번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,nan,36.1124425573475,128.645822583021
대구광역시 군위군 효령면 화계리 549번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2003,36.1125805452879,128.645827017617
대구광역시 군위군 효령면 화계리 550번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2003,36.1126572000524,128.646019296233
대구광역시 군위군 효령면 화계리 551번지,1,0,4.8,경량철골구조,경량철골구조,단독주택,0,2004,36.1127306131534,128.646231052977
대구광역시 군위군 효령면 화계리 551번지,1,0,4.8,경량철골구조,경량철골구조,창고시설,0,2004,36.1127306131534,128.646231052977
대구광역시 군위군 효령면 화계리 552번지,1,0,4.0,경량철골구조,경량철골조,단독주택,0,2012,36.1128103732356,128.646479257177
대구광역시 군위군 효령면 화계리 558번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,36.1129984339659,128.646715175353
대구광역시 군위군 효령면 화계리 559번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1129241693282,128.646434324181
대구광역시 군위군 효령면 화계리 562번지,1,0,0.0,일반목구조,목조,동물및식물관련시설,0,1940,36.1127911093627,128.645848403402
대구광역시 군위군 효령면 화계리 570번지,1,0,0.0,경량철골구조,경량철골조,제2종근린생활시설,0,1995,36.112658183169,128.645311572985
대구광역시 군위군 효령면 화계리 572번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1124869226419,128.645348090055
대구광역시 군위군 효령면 화계리 573번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.1123254631565,128.645209014563
대구광역시 군위군 효령면 화계리 574번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1123175999359,128.645400972203
대구광역시 군위군 효령면 화계리 575번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1121348276927,128.64538994029
대구광역시 군위군 효령면 화계리 576번지,1,0,0.0,일반목구조,목조,단독주택,0,1978,36.1119931684946,128.64534445153
대구광역시 군위군 효령면 화계리 578번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1118265266092,128.64486755877
대구광역시 군위군 효령면 화계리 579번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1992,36.1120561493233,128.645141539767
대구광역시 군위군 효령면 화계리 580번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1998,36.1120032843964,128.644942541279
대구광역시 군위군 효령면 화계리 581번지,2,0,7.6,블록구조,시멘트블럭,단독주택,0,2004,36.1119731010025,128.644692931943
대구광역시 군위군 효령면 화계리 582번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1121730687787,128.644632913877
대구광역시 군위군 효령면 화계리 583번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,36.1122310935529,128.644836795495
대구광역시 군위군 효령면 화계리 584번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,36.1122945497486,128.644999479005
대구광역시 군위군 효령면 화계리 585번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,36.1124544267536,128.645004479797
대구광역시 군위군 효령면 화계리 591번지,3,0,15.75,철근콘크리트구조,철근콘크리트구조,교육연구시설,0,2014,36.1133639551732,128.643511112816
대구광역시 군위군 효령면 화계리 591번지,4,1,20.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,2008,36.1133639551732,128.643511112816
대구광역시 군위군 효령면 화계리 599번지,1,0,5.92,벽돌구조,시멘트벽돌조,교육연구및복지시설,0,2001,36.1125049038378,128.644333993609
대구광역시 군위군 효령면 화계리 599번지,2,0,9.0,철근콘크리트구조,철근콘크리트조,공동주택,0,2011,36.1125049038378,128.644333993609
대구광역시 군위군 효령면 화계리 604-14번지,1,0,4.7,일반철골구조,"일반철골조, 철근콘크리트조",교육연구시설,0,2009,36.1127816689757,128.6407501759
대구광역시 군위군 효령면 화계리 610-1번지,1,0,6.15,일반철골구조,철골조,동물및식물관련시설,0,2000,36.1118501248688,128.642984047659
대구광역시 군위군 효령면 화계리 620-2번지,1,0,5.72,일반철골구조,철골조,창고시설,0,1999,36.112737038313,128.642770312662
대구광역시 군위군 효령면 화계리 620-3번지,1,0,7.05,경량철골구조,경량철골구조,교육연구시설,0,2018,36.1125779136003,128.642598751919
대구광역시 군위군 효령면 화계리 639번지,1,0,6.09,경량철골구조,경량철골구조,동물및식물관련시설,0,2014,36.1140887797255,128.642763934432
대구광역시 군위군 효령면 화계리 709-1번지,1,0,0.0,경량철골구조,경량철골조,동물및식물관련시설,0,1995,,
대구광역시 군위군 효령면 화계리 725번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.1171363775228,128.640747277857
대구광역시 군위군 효령면 화계리 727-2번지,1,0,4.5,블록구조,시멘트블록조,단독주택,0,1999,36.1169622562836,128.64113080834
대구광역시 군위군 효령면 화계리 732-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1173672008303,128.641506401966
대구광역시 군위군 효령면 화계리 733-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1992,36.1178354163272,128.64149304931
대구광역시 군위군 효령면 화계리 734-1번지,1,0,4.7,블록구조,시멘트블록조,단독주택,0,1976,36.1176042935234,128.641209586659
대구광역시 군위군 효령면 화계리 735-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.117475996789,128.641122621292
대구광역시 군위군 효령면 화계리 735-27번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,,
대구광역시 군위군 효령면 화계리 736-1번지,1,0,5.8,블록구조,블록구조,단독주택,0,2014,36.1173914393914,128.640967264994
대구광역시 군위군 효령면 화계리 748-1번지,1,0,4.55,경량철골구조,경량철골구조,제2종근린생활시설,0,2013,36.1199359941239,128.643351233442
대구광역시 군위군 효령면 화계리 752-4번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.118946907056,128.642605157338
대구광역시 군위군 효령면 화계리 752-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1976,36.1188558098395,128.642348593622
대구광역시 군위군 효령면 화계리 752-6번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1187839297663,128.642458269511
대구광역시 군위군 효령면 화계리 752-8번지,1,0,0.0,벽돌구조,흙벽돌조,단독주택,0,1940,36.1187504156409,128.642589179934
대구광역시 군위군 효령면 화계리 752-9번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.118638965322,128.642489456647
대구광역시 군위군 효령면 화계리 752-12번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1185387567264,128.64214818625
대구광역시 군위군 효령면 화계리 752-15번지,1,0,0.0,일반목구조,목조,단독주택,0,1979,36.1183804763641,128.641987293148
대구광역시 군위군 효령면 화계리 752-25번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1182241094163,128.641837990931
대구광역시 군위군 효령면 화계리 799-4번지,1,0,5.4,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2013,36.118943372276,128.643086205917
대구광역시 군위군 효령면 화계리 805번지,1,0,5.2,기타조적구조,기타조적구조,단독주택,0,2014,36.1207624753508,128.644677916915
대구광역시 군위군 효령면 화계리 832번지,1,0,6.0,강파이프구조,강파이프조,동물및식물관련시설,0,2011,36.1259444085336,128.64426655189
대구광역시 군위군 효령면 화계리 990-6번지,2,0,8.19,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,36.1205105092983,128.635605454738
대구광역시 군위군 효령면 화계리 1007-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1180076207581,128.634937807933
대구광역시 군위군 효령면 화계리 1007-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.118007402686,128.635138602047
