대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 달서구 두류동 825-17번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8541729579836,128.572654594335
대구광역시 달서구 두류동 825-18번지,1,0,0.0,일반목구조,목조,단독주택,0,1975,35.8540491806499,128.572644622253
대구광역시 달서구 두류동 825-19번지,2,0,7.9,벽돌구조,시멘벽돌조,단독주택,0,1984,35.8540665562323,128.572487560611
대구광역시 달서구 두류동 825-20번지,3,1,9.9,벽돌구조,"시멘벽돌조, 철근콘크리트",단독주택,0,1990,35.8539725846883,128.572479284421
대구광역시 달서구 두류동 825-22번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8538748153338,128.57263033019
대구광역시 달서구 두류동 825-23번지,2,0,0.0,블록구조,세멘부록조,제1종근린생활시설,0,1982,35.8537915648618,128.57266355382
대구광역시 달서구 두류동 825-24번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8537854660836,128.572585616736
대구광역시 달서구 두류동 825-25번지,2,0,8.2,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1988,35.8538872561351,128.572471621729
대구광역시 달서구 두류동 825-26번지,2,0,6.8,벽돌구조,세멘벽돌조,단독주택,0,1986,35.853808678651,128.572464535162
대구광역시 달서구 두류동 825-27번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8538826942876,128.572943966497
대구광역시 달서구 두류동 825-31번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1989,35.8542519187309,128.572804482474
대구광역시 달서구 두류동 825-32번지,2,0,73.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8541747581132,128.5727993053
대구광역시 달서구 두류동 825-33번지,1,0,0.0,블록구조,세멘부록조,업무시설,0,1976,35.8540321211874,128.572866998664
대구광역시 달서구 두류동 827-1번지,4,0,13.0,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8551043467776,128.573049795114
대구광역시 달서구 두류동 827-2번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8548203392528,128.573047172228
대구광역시 달서구 두류동 827-3번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.854619462712,128.572999811419
대구광역시 달서구 두류동 827-4번지,3,1,10.3,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8544105006395,128.572978082606
대구광역시 달서구 두류동 827-5번지,3,0,9.3,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8543851706551,128.572827261021
대구광역시 달서구 두류동 827-6번지,4,0,12.59,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.854422766136,128.572557469845
대구광역시 달서구 두류동 827-7번지,1,0,0.0,블록구조,부록,단독주택,0,1985,35.8545339777175,128.572845808535
대구광역시 달서구 두류동 827-8번지,5,0,15.6,철근콘크리트구조,철근콘크리트구조,공동주택,0,2015,35.8547264922863,128.57271279467
대구광역시 달서구 두류동 827-10번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8543922781791,128.57272489968
대구광역시 달서구 두류동 827-11번지,3,0,10.38,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8545597317568,128.572496194504
대구광역시 달서구 두류동 827-14번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,35.8546288414367,128.572854767028
대구광역시 달서구 두류동 827-15번지,1,0,0.0,목구조,목조,단독주택,0,1982,35.8545249284462,128.572979457864
대구광역시 달서구 두류동 827-16번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,35.8545710480586,128.572671202724
대구광역시 달서구 두류동 827-17번지,2,0,7.05,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8545742574355,128.572584371885
대구광역시 달서구 두류동 827-21번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8545539555709,128.572751560475
대구광역시 달서구 두류동 827-22번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.85444753197,128.572882179162
대구광역시 달서구 두류동 827-23번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,35.8544482419599,128.572827953562
대구광역시 달서구 두류동 827-31번지,2,0,7.1,벽돌구조,시멘트벽돌,단독주택,0,1998,35.8548267308423,128.572951327131
대구광역시 달서구 두류동 827-34번지,2,1,7.8,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1990,35.8547113133112,128.573025535984
대구광역시 달서구 두류동 827-36번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1974,35.854720504643,128.572881041194
대구광역시 달서구 두류동 827-41번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8552137957561,128.572915250392
대구광역시 달서구 두류동 827-42번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.855108497379,128.572904867943
대구광역시 달서구 두류동 827-44번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.855023549535,128.572895662446
대구광역시 달서구 두류동 827-45번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.854917890222,128.573029838986
대구광역시 달서구 두류동 827-46번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8549066856049,128.572873871492
대구광역시 달서구 두류동 827-48번지,3,0,12.4,벽돌구조,"시멘트벽돌조, 철근콘크리트",단독주택,0,1995,35.8552454728525,128.572753377121
대구광역시 달서구 두류동 827-49번지,3,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1995,35.8552508994078,128.572621094019
대구광역시 달서구 두류동 827-50번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8551394339395,128.572606826533
대구광역시 달서구 두류동 827-51번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8551300375827,128.572739473804
대구광역시 달서구 두류동 827-52번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8550226276967,128.572725175604
대구광역시 달서구 두류동 827-53번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8550326633666,128.572591876973
대구광역시 달서구 두류동 827-54번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8549090788069,128.572718615431
대구광역시 달서구 두류동 827-55번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8549258113897,128.572576261689
대구광역시 달서구 두류동 827-56번지,3,0,10.35,벽돌구조,"철근콘크리트, 시멘트벽돌조",단독주택,0,1995,35.8553315069474,128.572631431159
대구광역시 달서구 두류동 827-57번지,4,0,13.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8547134112602,128.572555572897
대구광역시 달서구 두류동 828-11번지,4,0,13.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8555470793791,128.567576388721
대구광역시 달서구 두류동 828-12번지,4,0,13.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8554646012521,128.567730069248
대구광역시 달서구 두류동 828-13번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8554065114445,128.567844822509
대구광역시 달서구 두류동 828-14번지,2,0,0.0,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1977,35.8553499603123,128.567959052433
대구광역시 달서구 두류동 828-15번지,4,0,13.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2009,35.8552759618898,128.568112013651
대구광역시 달서구 두류동 828-16번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8552214970682,128.568225177351
대구광역시 달서구 두류동 828-17번지,2,0,7.45,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1990,35.8551653859307,128.568340190265
대구광역시 달서구 두류동 828-18번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977,35.855107927646,128.568454844394
대구광역시 달서구 두류동 828-19번지,4,1,16.6,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",근린생활시설,0,1994,35.8550462436163,128.568568750935
대구광역시 달서구 두류동 828-20번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8549653558415,128.568448714769
대구광역시 달서구 두류동 828-21번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1977,35.855026159161,128.568353940958
대구광역시 달서구 두류동 828-22번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8550646090359,128.568252638498
대구광역시 달서구 두류동 828-23번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1977,35.8551167161271,128.568147509266
대구광역시 달서구 두류동 828-24번지,1,1,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8551718100716,128.568034468743
대구광역시 달서구 두류동 828-25번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8552468866051,128.567881750269
대구광역시 달서구 두류동 828-26번지,0,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8553026282811,128.567767393799
대구광역시 달서구 두류동 828-27번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1977,35.8553589176232,128.56765249448
대구광역시 달서구 두류동 828-28번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8554432846874,128.567499072652
대구광역시 달서구 두류동 828-29번지,3,0,9.7,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8553104131603,128.567398713352
대구광역시 달서구 두류동 828-30번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8552290977923,128.56755308068
대구광역시 달서구 두류동 828-31번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8551729786212,128.567668758097
대구광역시 달서구 두류동 828-32번지,2,0,8.4,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8551167779163,128.567783769581
대구광역시 달서구 두류동 828-33번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8550420474321,128.56793760166
대구광역시 달서구 두류동 828-34번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8549849311155,128.568053701669
대구광역시 달서구 두류동 828-35번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8549344255337,128.568160412052
대구광역시 달서구 두류동 828-36번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.85493083256,128.568263065186
대구광역시 달서구 두류동 828-37번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8548511819799,128.568117262228
대구광역시 달서구 두류동 828-38번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8548860166549,128.56798223775
대구광역시 달서구 두류동 828-39번지,2,1,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8549444172952,128.567864392021
대구광역시 달서구 두류동 828-40번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8550216716963,128.567710499063
대구광역시 달서구 두류동 828-41번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8550765426158,128.567593801066
대구광역시 달서구 두류동 828-42번지,2,1,8.35,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1991,35.8551332008198,128.567478245039
대구광역시 달서구 두류동 828-43번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8552145002073,128.567325095138
대구광역시 달서구 두류동 828-44번지,2,1,7.7,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1990,35.8550899218638,128.567231430638
대구광역시 달서구 두류동 828-45번지,2,1,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8550140792075,128.567387676569
대구광역시 달서구 두류동 828-46번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8549519644856,128.567500136324
대구광역시 달서구 두류동 828-47번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8548953264839,128.567614142761
대구광역시 달서구 두류동 828-48번지,2,1,0.0,벽돌구조,"철근콘크리트, 시멘트벽돌조",단독주택,0,1991,35.8548185125571,128.567768819105
대구광역시 달서구 두류동 828-49번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1978,35.8547989603219,128.567885990774
대구광역시 달서구 두류동 828-50번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.854681180989,128.567768550005
대구광역시 달서구 두류동 828-51번지,2,1,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.854728863261,128.567684808375
대구광역시 달서구 두류동 828-52번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1978,35.8548025668643,128.56754058678
대구광역시 달서구 두류동 828-53번지,2,0,8.2,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8548606462628,128.567426608798
대구광역시 달서구 두류동 828-54번지,2,1,6.95,벽돌구조,"시멘트벽돌, 철근콘크리트조",단독주택,0,1993,35.8549194477346,128.56731253417
대구광역시 달서구 두류동 828-55번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1977,35.8549937385195,128.567157807515
대구광역시 달서구 두류동 828-57번지,4,1,14.2,철근콘크리트구조,"R.C, 시멘트벽돌조",근린생활시설,0,1992,35.8556079964393,128.567459034051
대구광역시 달서구 두류동 828-58번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1978,35.8554933646714,128.567383497216
대구광역시 달서구 두류동 828-59번지,1,0,0.0,블록구조,세멘부록크조,단독주택,0,1977,35.8553665771119,128.567300304764
대구광역시 달서구 두류동 828-60번지,3,0,10.15,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8552567784188,128.567227298817
대구광역시 달서구 두류동 828-61번지,3,0,9.7,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8551473261673,128.567127733291
대구광역시 달서구 두류동 828-62번지,1,0,0.0,블록구조,시멘부록크조,단독주택,0,1978,35.8550444716377,128.567054311007
대구광역시 달서구 두류동 828-63번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1982,35.854933397906,128.566975413837
대구광역시 달서구 두류동 828-64번지,2,1,7.8,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1994,35.8548799773992,128.567070776708
대구광역시 달서구 두류동 828-65번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1979,35.8547997487586,128.567217859169
대구광역시 달서구 두류동 828-66번지,2,1,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8547409352559,128.567325956008
대구광역시 달서구 두류동 828-67번지,3,0,9.25,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8546798930345,128.56743910071
대구광역시 달서구 두류동 828-68번지,2,1,8.6,벽돌구조,시멘트벽돌,단독주택,0,1993,35.8546175764293,128.567553216388
대구광역시 달서구 두류동 828-69번지,2,0,6.9,벽돌구조,시멘트벽돌조,단독주택,0,2003,35.8545607195498,128.567656370058
대구광역시 달서구 두류동 829-1번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8563424618897,128.573185287387
대구광역시 달서구 두류동 829-3번지,4,0,11.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8557330959908,128.573124097096
