대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 남구 대명동 574-13번지,2,1,8.2,벽돌구조,"철근콘크리트, 세멘벽돌",단독주택,0,1994,35.8326235824481,128.569712016513
대구광역시 남구 대명동 574-16번지,3,1,10.3,철근콘크리트구조,"철근콘크리트, 세멘벽돌",제2종근린생활시설,0,1994,35.8324900035094,128.569727976268
대구광역시 남구 대명동 574-17번지,2,1,8.1,벽돌구조,세멘벽돌,단독주택,0,1989,35.8326239570919,128.56952467174
대구광역시 남구 대명동 575-1번지,3,0,9.85,철근콘크리트구조,철근콘크리트,공동주택,0,1995,35.8328505808128,128.570119080992
대구광역시 남구 대명동 575-1번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1973,35.8328505808128,128.570119080992
대구광역시 남구 대명동 575-2번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1989,35.8328629715045,128.56997081522
대구광역시 남구 대명동 575-3번지,5,0,13.8,철근콘크리트구조,철근콘크리트구조,공동주택,0,2013,35.8328084352726,128.569675487532
대구광역시 남구 대명동 575-3번지,5,0,13.8,철근콘크리트구조,철근콘크리트구조,공동주택,0,2013,35.8328084352726,128.569675487532
대구광역시 남구 대명동 575-4번지,2,0,7.7,벽돌구조,세멘벽돌,단독주택,0,1994,35.8327258395044,128.569962137387
대구광역시 남구 대명동 575-6번지,1,0,5.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8327983993574,128.569850469446
대구광역시 남구 대명동 576-1번지,4,0,14.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2012,35.8328067792078,128.569498725978
대구광역시 남구 대명동 576-2번지,4,0,13.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8328018710204,128.569225955489
대구광역시 남구 대명동 576-3번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8328414891933,128.569007622754
대구광역시 남구 대명동 576-4번지,1,0,0.0,블록구조,세멘부록조,제2종근린생활시설,0,nan,35.832881679921,128.568869642545
대구광역시 남구 대명동 576-5번지,2,1,8.75,벽돌구조,"세멘벽돌, 철근콘크리트조",단독주택,0,1990,35.8328495832739,128.568767311126
대구광역시 남구 대명동 576-6번지,3,0,9.9,벽돌구조,세멘벽돌,단독주택,0,1994,35.8327367736269,128.568766196672
대구광역시 남구 대명동 576-7번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8327263612952,128.568866584311
대구광역시 남구 대명동 576-11번지,3,0,10.85,철근콘크리트구조,철근콘크리트,단독주택,0,1995,35.8328623372673,128.569384730681
대구광역시 남구 대명동 576-12번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8327215774565,128.569384724776
대구광역시 남구 대명동 576-15번지,2,0,7.6,벽돌구조,세멘벽돌,단독주택,0,1992,35.8327194690251,128.569014847636
대구광역시 남구 대명동 578-1번지,2,0,7.1,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2018,35.8332023092508,128.568959396212
대구광역시 남구 대명동 578-3번지,2,0,7.95,벽돌구조,세멘벽돌,단독주택,0,1986,35.833126665158,128.569645348479
대구광역시 남구 대명동 578-4번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8332482185035,128.569756636161
대구광역시 남구 대명동 578-5번지,2,0,8.4,벽돌구조,세멘벽돌,단독주택,0,1988,35.8331358100089,128.569945537458
대구광역시 남구 대명동 578-6번지,2,0,7.95,벽돌구조,세멘벽돌,단독주택,0,1986,35.8332037666062,128.569130732217
대구광역시 남구 대명동 578-7번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8331722078326,128.569808257154
대구광역시 남구 대명동 578-8번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8330560185823,128.569810615847
대구광역시 남구 대명동 578-10번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8331639150744,128.569704955324
대구광역시 남구 대명동 578-11번지,2,0,7.85,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8330554939661,128.569705917919
대구광역시 남구 대명동 578-13번지,2,0,7.95,벽돌구조,세멘벽돌,단독주택,0,1986,35.8332050209187,128.569310695988
대구광역시 남구 대명동 578-14번지,2,1,8.0,벽돌구조,세멘벽돌,단독주택,0,1987,35.8332047630969,128.570130597709
대구광역시 남구 대명동 578-15번지,4,0,13.64,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8330797592985,128.570131675596
대구광역시 남구 대명동 578-16번지,2,0,8.1,벽돌구조,세멘벽돌,단독주택,0,1988,35.8330568899598,128.569930149506
대구광역시 남구 대명동 578-17번지,2,0,8715.0,벽돌구조,세멘벽돌,단독주택,0,1986,35.8330671837382,128.569121402604
대구광역시 남구 대명동 578-19번지,2,0,7.0,벽돌구조,세멘벽돌,단독주택,0,1985,35.8330683249305,128.569323828517
대구광역시 남구 대명동 578-21번지,2,0,7.95,벽돌구조,세멘벽돌,단독주택,0,1986,35.8330675196771,128.569419979186
대구광역시 남구 대명동 578-22번지,2,1,7.9,벽돌구조,세멘벽돌,단독주택,0,1986,35.8330673956037,128.569532964113
대구광역시 남구 대명동 578-24번지,2,0,7.7,벽돌구조,세멘벽돌,단독주택,0,1987,35.8332005804646,128.568795026674
대구광역시 남구 대명동 578-25번지,2,0,7.5,벽돌구조,세멘벽돌,제1종근린생활시설,0,1987,35.8330768142676,128.568791040507
대구광역시 남구 대명동 578-27번지,3,0,10.55,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8330658893404,128.568972092127
대구광역시 남구 대명동 579-1번지,2,1,7.8,벽돌구조,세멘벽돌,단독주택,0,1986,35.8334524737868,128.569835247841
대구광역시 남구 대명동 579-2번지,3,0,9.3,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8335139936656,128.569692596678
대구광역시 남구 대명동 579-3번지,2,0,0.0,벽돌구조,연와조,단독주택,0,1975,35.8334740651067,128.569362031321
대구광역시 남구 대명동 579-4번지,2,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1978,35.8334498718876,128.56881321479
대구광역시 남구 대명동 579-5번지,2,0,7.1,벽돌구조,세멘벽돌,단독주택,0,1996,35.8334533328671,128.569693614885
대구광역시 남구 대명동 579-6번지,1,0,0.0,블록구조,세멘부록,단독주택,0,nan,35.8333814033458,128.569694964408
대구광역시 남구 대명동 579-7번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1974,35.8332952855429,128.56969249317
대구광역시 남구 대명동 579-9번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1999,35.8335099846966,128.569530394863
대구광역시 남구 대명동 579-11번지,1,0,0.0,블록구조,세멘부록,단독주택,0,nan,35.8333773813666,128.569533758581
대구광역시 남구 대명동 579-15번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1975,35.8334045469976,128.569413338063
대구광역시 남구 대명동 579-16번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2009,35.8334649811256,128.569001862417
대구광역시 남구 대명동 579-17번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8334726640219,128.569200212949
대구광역시 남구 대명동 579-18번지,1,0,5.92,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8333489792742,128.569003672651
대구광역시 남구 대명동 579-21번지,2,1,6.9,벽돌구조,세멘벽돌조,제2종근린생활시설,0,1979,35.8333271015755,128.56881577734
대구광역시 남구 대명동 579-23번지,2,1,7.61,벽돌구조,세멘벽돌,단독주택,0,1985,35.8334772767048,128.570006048422
대구광역시 남구 대명동 579-24번지,3,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8334645790669,128.570150214711
대구광역시 남구 대명동 579-25번지,2,0,6.5,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8333387760126,128.570150391494
대구광역시 남구 대명동 579-26번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8333320219922,128.569998317004
대구광역시 남구 대명동 579-27번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8333164633393,128.569844187776
대구광역시 남구 대명동 579-28번지,2,0,7.6,벽돌구조,세멘벽돌,단독주택,0,1985,35.8333495506873,128.56920144018
대구광역시 남구 대명동 580-1번지,4,0,12.55,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8334707665208,128.568151412732
대구광역시 남구 대명동 580-2번지,2,0,6.15,벽돌구조,벽돌조,단독주택,0,1983,35.8333297087127,128.568560859241
대구광역시 남구 대명동 580-3번지,2,1,9.0,벽돌구조,"철근콘크리트조, 세멘트벽돌조",단독주택,0,1994,35.8334931873676,128.567973242226
대구광역시 남구 대명동 580-4번지,3,0,10.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8334943824497,128.567543225205
대구광역시 남구 대명동 580-5번지,2,0,8.25,벽돌구조,세멘벽돌,단독주택,0,1986,35.8334598157148,128.567181116455
대구광역시 남구 대명동 580-7번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8333993683488,128.567973941205
대구광역시 남구 대명동 580-8번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8333098936758,128.567987009362
대구광역시 남구 대명동 580-9번지,1,0,6.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8332999230575,128.567839519645
대구광역시 남구 대명동 580-10번지,2,0,7.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8333992570509,128.567844351558
대구광역시 남구 대명동 580-11번지,3,1,9.85,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8334930832909,128.567843099248
대구광역시 남구 대명동 580-13번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1999,35.8334933636365,128.567690388363
대구광역시 남구 대명동 580-14번지,2,0,7.05,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8333762049955,128.567691071107
대구광역시 남구 대명동 580-15번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1977,35.8333013362092,128.567696680497
대구광역시 남구 대명동 580-16번지,2,0,7.88,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2015,35.8334726438956,128.56734448757
대구광역시 남구 대명동 580-17번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1989,35.8333095162214,128.568147132451
대구광역시 남구 대명동 580-18번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1981,35.8334694015978,128.568304323541
대구광역시 남구 대명동 580-20번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8333139024403,128.568315095765
대구광역시 남구 대명동 580-22번지,2,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1988,35.8334742837847,128.568517115889
대구광역시 남구 대명동 580-26번지,2,1,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8333238447829,128.567352848202
대구광역시 남구 대명동 580-27번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.8333111129469,128.56753441839
대구광역시 남구 대명동 580-28번지,2,1,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8333370785636,128.567181136906
대구광역시 남구 대명동 580-31번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8333127741617,128.568449862062
대구광역시 남구 대명동 581-1번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8331952809099,128.568517599272
대구광역시 남구 대명동 581-2번지,2,0,7.2,벽돌구조,시멘벽돌조,단독주택,0,1984,35.8332095174684,128.567723646454
대구광역시 남구 대명동 581-12번지,2,1,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8332079490002,128.567919822265
대구광역시 남구 대명동 581-13번지,2,0,7.95,벽돌구조,세멘벽돌,단독주택,0,1988,35.8332080934044,128.568115921109
대구광역시 남구 대명동 581-15번지,3,0,9.7,일반철골구조,일반철골구조,제2종근린생활시설,0,2006,35.8332079867922,128.567274543176
대구광역시 남구 대명동 581-16번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8332064511144,128.567537339177
대구광역시 남구 대명동 581-18번지,2,1,7.7,벽돌구조,시멘벽돌조,제1종근린생활시설,0,1988,35.8330709752373,128.567187522548
대구광역시 남구 대명동 581-19번지,2,1,8.6,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1979,35.8330578769075,128.567362666502
대구광역시 남구 대명동 581-20번지,2,0,7.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8330573912127,128.56753805853
대구광역시 남구 대명동 581-21번지,2,0,7.2,벽돌구조,시멘벽돌조,단독주택,0,1984,35.8330635489784,128.567715351881
대구광역시 남구 대명동 581-23번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.833062919298,128.567929362623
대구광역시 남구 대명동 581-24번지,2,0,7.7,벽돌구조,시멘벽돌조,단독주택,0,1988,35.8330621818431,128.568110172197
대구광역시 남구 대명동 581-26번지,2,0,7.7,벽돌구조,시멘트벽돌,제1종근린생활시설,0,1986,35.8330611925354,128.568324065177
대구광역시 남구 대명동 581-27번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8330672895833,128.568519727515
대구광역시 남구 대명동 582-1번지,4,0,13.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2013,35.8328746698359,128.567321437099
대구광역시 남구 대명동 582-2번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,,
대구광역시 남구 대명동 582-3번지,4,0,13.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2022,35.832872205502,128.567600149227
대구광역시 남구 대명동 582-4번지,2,1,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8328697354407,128.568058799558
대구광역시 남구 대명동 582-6번지,4,0,14.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.832855171279,128.568235684664
대구광역시 남구 대명동 582-7번지,2,0,7.8,벽돌구조,시멘벽돌조,제1종근린생활시설,0,2016,35.8328668169175,128.567204975607
대구광역시 남구 대명동 582-8번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8328536916441,128.567147283252
대구광역시 남구 대명동 582-9번지,1,0,0.0,벽돌구조,조적조(시멘브록),제2종근린생활시설,0,1992,35.8327714144837,128.567147435597
대구광역시 남구 대명동 582-10번지,1,0,4.16,경량철골구조,경량철골조,공동주택,0,2001,35.8326421654068,128.567204540773
대구광역시 남구 대명동 582-11번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8327681974014,128.567601312185
대구광역시 남구 대명동 582-12번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1970,35.8326700568306,128.56760170528
대구광역시 남구 대명동 582-14번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,nan,35.8328652162502,128.567486581949
대구광역시 남구 대명동 582-15번지,1,0,0.0,블록구조,부록조,단독주택,0,1970,35.8327518486745,128.567486786289
